 ,Label,Area,Mean,Min,Max,X,Y,Ch,Frame
3740,FRET_Rec.tif:Positive:c:5/6 - Sequence 004/T12_FRET 01_052,66.418,22.077,0,68,371.730,135.334,5,4
3741,FRET_Rec.tif:Other:c:5/6 - Sequence 004/T12_FRET 01_052,41.007,4.662,0,36,352.200,410.829,5,4
3742,FRET_Rec.tif:Other:c:5/6 - Sequence 004/T12_FRET 01_052,48.162,26.918,0,104,194.620,277.810,5,4
3743,FRET_Rec.tif:Other:c:5/6 - Sequence 004/T12_FRET 01_052,47.520,25.807,4,108,160.339,530.936,5,4
3744,FRET_Rec.tif:Other:c:5/6 - Sequence 004/T12_FRET 01_052,37.888,40.475,4,128,261.269,135.414,5,4
3745,FRET_Rec.tif:Positive:c:5/6 - Sequence 004/T22_FRET 01_054,67.702,33.767,0,104,134.861,520.232,5,5
3746,FRET_Rec.tif:Positive:c:5/6 - Sequence 004/T22_FRET 01_054,72.840,70.126,20,184,143.516,138.703,5,5
3747,FRET_Rec.tif:Other:c:5/6 - Sequence 004/T22_FRET 01_054,37.154,37.600,4,80,196.077,552.552,5,5
3748,FRET_Rec.tif:Other:c:5/6 - Sequence 004/T22_FRET 01_054,39.447,34.223,4,100,545.232,436.466,5,5
3749,FRET_Rec.tif:Other:c:5/6 - Sequence 004/T22_FRET 01_054,49.814,11.359,0,48,487.286,392.403,5,5
3750,FRET_Rec.tif:Other:c:5/6 - Sequence 004/T22_FRET 01_054,37.154,14.686,0,52,244.005,395.536,5,5
3751,FRET_Rec.tif:Other:c:5/6 - Sequence 004/T22_FRET 01_054,47.061,13.372,0,52,274.016,476.293,5,5
3752,FRET_Rec.tif:Other:c:5/6 - Sequence 004/T22_FRET 01_054,64.583,89.716,20,224,603.732,420.994,5,5
3753,FRET_Rec.tif:Positive:c:5/6 - Sequence 004/T22_FRET 01_054,88.894,47.418,8,120,283.049,169.758,5,5
3754,FRET_Rec.tif:Other:c:5/6 - Sequence 004/T22_FRET 01_054,39.447,8.753,0,36,212.489,243.882,5,5
3755,FRET_Rec.tif:Other:c:5/6 - Sequence 004/T22_FRET 01_054,82.105,15.598,0,48,194.150,508.665,5,5
3756,FRET_Rec.tif:Positive:c:5/6 - Sequence 004/T22_FRET 01_054,58.620,43.931,8,132,471.032,42.299,5,5
3757,FRET_Rec.tif:Other:c:5/6 - Sequence 004/T22_FRET 01_054,46.786,15.788,0,60,599.363,232.384,5,5
3758,FRET_Rec.tif:Other:c:5/6 - Sequence 004/T22_FRET 01_054,34.402,17.557,0,44,204.834,137.128,5,5
3759,FRET_Rec.tif:Other:c:5/6 - Sequence 004/T22_FRET 01_054,55.501,47.821,4,104,353.424,330.854,5,5
3760,FRET_Rec.tif:Other:c:5/6 - Sequence 004/T22_FRET 01_054,44.401,23.405,0,68,399.700,525.350,5,5
3761,FRET_Rec.tif:Positive:c:5/6 - Sequence 004/T22_FRET 01_054,55.134,15.155,0,44,187.234,610.626,5,5
3762,FRET_Rec.tif:Positive:c:5/6 - Sequence 004/T22_FRET 01_054,69.629,36.859,0,108,229.076,529.159,5,5
3763,FRET_Rec.tif:Positive:c:5/6 - Sequence 004/T22_FRET 01_054,85.408,50.849,12,164,136.392,12.606,5,5
3764,FRET_Rec.tif:Other:c:5/6 - Sequence 004/T22_FRET 01_054,51.740,55.149,16,112,173.055,506.007,5,5
3765,FRET_Rec.tif:Positive:c:5/6 - Sequence 004/T22_FRET 01_054,52.841,45.181,8,112,536.101,482.684,5,5
3766,FRET_Rec.tif:Positive:c:5/6 - Sequence 004/T22_FRET 01_054,68.161,25.330,0,80,54.930,269.173,5,5
3767,FRET_Rec.tif:Positive:c:5/6 - Sequence 004/T22_FRET 01_054,38.530,52.248,12,116,601.128,403.430,5,5
3768,FRET_Rec.tif:Positive:c:5/6 - Sequence 004/T22_FRET 01_054,59.813,62.092,20,160,505.404,232.281,5,5
3769,FRET_Rec.tif:Positive:c:5/6 - Sequence 004/T22_FRET 01_054,87.059,44.375,0,124,271.028,397.405,5,5
3770,FRET_Rec.tif:Positive:c:5/6 - Sequence 004/T22_FRET 01_054,66.326,43.580,4,104,371.646,283.318,5,5
3771,FRET_Rec.tif:Other:c:5/6 - Sequence 004/T22_FRET 01_054,38.622,31.021,0,72,178.271,482.295,5,5
3772,FRET_Rec.tif:Other:c:5/6 - Sequence 004/T22_FRET 01_054,41.649,3.850,0,24,20.488,597.538,5,5
3773,FRET_Rec.tif:Other:c:5/6 - Sequence 004/T22_FRET 01_054,55.593,47.168,12,116,389.237,332.503,5,5
3774,FRET_Rec.tif:Other:c:5/6 - Sequence 004/T22_FRET 01_054,43.759,41.719,8,88,179.895,270.152,5,5
3775,FRET_Rec.tif:Positive:c:5/6 - Sequence 004/T22_FRET 01_054,78.711,30.126,0,88,358.356,130.298,5,5
3776,FRET_Rec.tif:Other:c:5/6 - Sequence 004/T22_FRET 01_054,35.594,23.351,0,64,333.687,229.397,5,5
3777,FRET_Rec.tif:Other:c:5/6 - Sequence 004/T22_FRET 01_054,57.336,8.070,0,60,134.416,212.913,5,5
3778,FRET_Rec.tif:Other:c:5/6 - Sequence 004/T22_FRET 01_054,41.924,35.982,12,76,197.514,533.334,5,5
3779,FRET_Rec.tif:Positive:c:5/6 - Sequence 004/T22_FRET 01_054,73.390,57.385,8,144,332.209,433.689,5,5
3780,FRET_Rec.tif:Positive:c:5/6 - Sequence 004/T22_FRET 01_054,52.382,31.986,4,80,72.876,4.393,5,5
3781,FRET_Rec.tif:Positive:c:5/6 - Sequence 004/T22_FRET 01_054,59.813,104.244,28,255,473.674,280.792,5,5
3782,FRET_Rec.tif:Other:c:5/6 - Sequence 004/T22_FRET 01_054,43.851,15.381,0,68,557.826,545.812,5,5
3783,FRET_Rec.tif:Other:c:5/6 - Sequence 004/T22_FRET 01_054,82.564,47.756,16,124,147.951,530.399,5,5
3784,FRET_Rec.tif:Other:c:5/6 - Sequence 004/T22_FRET 01_054,42.108,14.728,0,56,401.182,385.005,5,5
3785,FRET_Rec.tif:Positive:c:5/6 - Sequence 004/T22_FRET 01_054,72.198,36.717,0,100,445.834,393.670,5,5
3786,FRET_Rec.tif:Other:c:5/6 - Sequence 004/T22_FRET 01_054,33.301,13.774,0,48,214.733,273.284,5,5
3787,FRET_Rec.tif:Other:c:5/6 - Sequence 004/T22_FRET 01_054,86.967,4.447,0,32,159.882,259.663,5,5
3788,FRET_Rec.tif:Positive:c:5/6 - Sequence 004/T22_FRET 01_054,99.168,63.663,20,192,120.781,16.164,5,5
3789,FRET_Rec.tif:Positive:c:5/6 - Sequence 004/T22_FRET 01_054,105.590,48.136,8,116,311.877,261.254,5,5
3790,FRET_Rec.tif:Other:c:5/6 - Sequence 004/T22_FRET 01_054,34.126,46.441,16,104,272.897,149.530,5,5
3791,FRET_Rec.tif:Positive:c:5/6 - Sequence 004/T22_FRET 01_054,64.950,36.305,0,116,296.318,113.059,5,5
3792,FRET_Rec.tif:Other:c:5/6 - Sequence 004/T22_FRET 01_054,68.895,85.348,20,192,610.884,407.634,5,5
3793,FRET_Rec.tif:Other:c:5/6 - Sequence 004/T22_FRET 01_054,60.914,46.283,12,120,87.311,298.340,5,5
3794,FRET_Rec.tif:Positive:c:5/6 - Sequence 004/T22_FRET 01_054,83.390,61.531,8,144,40.356,16.008,5,5
3795,FRET_Rec.tif:Positive:c:5/6 - Sequence 004/T22_FRET 01_054,53.300,29.528,0,88,369.297,145.308,5,5
3796,FRET_Rec.tif:Other:c:5/6 - Sequence 004/T22_FRET 01_054,52.382,72.308,8,184,255.828,424.251,5,5
3797,FRET_Rec.tif:Positive:c:5/6 - Sequence 004/T22_FRET 01_054,84.766,38.701,4,112,58.014,477.375,5,5
3798,FRET_Rec.tif:Positive:c:5/6 - Sequence 004/T22_FRET 01_054,69.904,53.354,8,180,581.433,326.110,5,5
3799,FRET_Rec.tif:Positive:c:5/6 - Sequence 004/T22_FRET 01_054,84.766,29.381,4,96,286.587,325.148,5,5
3800,FRET_Rec.tif:Positive:c:5/6 - Sequence 004/T22_FRET 01_054,61.006,21.239,0,88,576.932,270.604,5,5
3801,FRET_Rec.tif:Other:c:5/6 - Sequence 004/T22_FRET 01_054,63.024,19.639,0,60,113.804,409.971,5,5
3802,FRET_Rec.tif:Other:c:5/6 - Sequence 004/T22_FRET 01_054,43.759,21.954,0,68,105.852,426.376,5,5
3803,FRET_Rec.tif:Positive:c:5/6 - Sequence 004/T22_FRET 01_054,78.161,44.845,8,116,443.939,575.475,5,5
3804,FRET_Rec.tif:Positive:c:5/6 - Sequence 004/T22_FRET 01_054,77.151,92.342,36,216,615.102,418.498,5,5
3805,FRET_Rec.tif:Positive:c:5/6 - Sequence 004/T22_FRET 01_054,60.914,19.066,0,76,222.054,267.315,5,5
3806,FRET_Rec.tif:Positive:c:5/6 - Sequence 004/T22_FRET 01_054,60.639,62.735,20,140,590.304,179.085,5,5
3807,FRET_Rec.tif:Positive:c:5/6 - Sequence 004/T22_FRET 01_054,68.253,49.785,12,112,50.168,177.083,5,5
3808,FRET_Rec.tif:Positive:c:5/6 - Sequence 004/T22_FRET 01_054,55.134,36.160,0,80,483.968,213.282,5,5
3809,FRET_Rec.tif:Other:c:5/6 - Sequence 004/T22_FRET 01_054,34.677,43.323,4,92,288.822,395.136,5,5
3810,FRET_Rec.tif:Positive:c:5/6 - Sequence 004/T22_FRET 01_054,96.875,73.830,28,168,104.994,264.554,5,5
3811,FRET_Rec.tif:Positive:c:5/6 - Sequence 004/T22_FRET 01_054,82.564,39.084,4,108,319.483,603.479,5,5
3812,FRET_Rec.tif:Other:c:5/6 - Sequence 004/T22_FRET 01_054,51.648,20.838,0,76,301.141,484.135,5,5
3813,FRET_Rec.tif:Positive:c:5/6 - Sequence 004/T22_FRET 01_054,76.784,18.318,0,72,317.189,246.908,5,5
3814,FRET_Rec.tif:Other:c:5/6 - Sequence 004/T22_FRET 01_054,42.842,5.730,0,44,247.114,325.857,5,5
3815,FRET_Rec.tif:Other:c:5/6 - Sequence 004/T22_FRET 01_054,46.878,12.274,0,40,266.923,331.515,5,5
3816,FRET_Rec.tif:Positive:c:5/6 - Sequence 004/T22_FRET 01_054,101.921,57.563,12,136,176.721,256.486,5,5
3817,FRET_Rec.tif:Other:c:5/6 - Sequence 004/T22_FRET 01_054,38.255,14.369,0,48,476.867,429.465,5,5
3818,FRET_Rec.tif:Positive:c:5/6 - Sequence 004/T22_FRET 01_054,67.702,52.325,8,124,521.155,457.167,5,5
3819,FRET_Rec.tif:Positive:c:5/6 - Sequence 004/T22_FRET 01_054,81.004,30.718,0,104,273.354,46.605,5,5
3820,FRET_Rec.tif:Other:c:5/6 - Sequence 004/T22_FRET 01_054,32.659,2.831,0,24,132.715,188.119,5,5
3821,FRET_Rec.tif:Other:c:5/6 - Sequence 004/T22_FRET 01_054,41.282,10.009,0,48,98.563,298.668,5,5
3822,FRET_Rec.tif:Positive:c:5/6 - Sequence 004/T22_FRET 01_054,55.410,88.762,44,180,264.673,495.746,5,5
3823,FRET_Rec.tif:Positive:c:5/6 - Sequence 004/T22_FRET 01_054,78.069,28.179,4,84,380.886,444.865,5,5
3824,FRET_Rec.tif:Other:c:5/6 - Sequence 004/T22_FRET 01_054,56.419,5.366,0,32,240.293,346.187,5,5
3825,FRET_Rec.tif:Other:c:5/6 - Sequence 004/T22_FRET 01_054,40.456,43.764,16,100,430.309,256.249,5,5
3826,FRET_Rec.tif:Positive:c:5/6 - Sequence 004/T22_FRET 01_054,57.428,34.888,4,80,42.278,66.257,5,5
3827,FRET_Rec.tif:Positive:c:5/6 - Sequence 004/T22_FRET 01_054,52.199,15.297,0,56,278.770,287.515,5,5
3828,FRET_Rec.tif:Other:c:5/6 - Sequence 004/T22_FRET 01_054,35.594,15.423,0,76,404.544,233.520,5,5
3829,FRET_Rec.tif:Positive:c:5/6 - Sequence 004/T22_FRET 01_054,53.850,36.675,8,84,43.244,48.965,5,5
3830,FRET_Rec.tif:Other:c:5/6 - Sequence 004/T22_FRET 01_054,37.246,45.685,12,92,528.953,468.325,5,5
3831,FRET_Rec.tif:Other:c:5/6 - Sequence 004/T22_FRET 01_054,33.668,1.580,0,28,127.818,357.128,5,5
3832,FRET_Rec.tif:Positive:c:5/6 - Sequence 004/T22_FRET 01_054,36.787,55.132,20,100,408.369,618.338,5,5
3833,FRET_Rec.tif:Other:c:5/6 - Sequence 004/T22_FRET 01_054,60.914,3.602,0,40,289.296,593.996,5,5
3834,FRET_Rec.tif:Positive:c:5/6 - Sequence 004/T22_FRET 01_054,49.447,25.388,0,68,243.183,24.650,5,5
3835,FRET_Rec.tif:Positive:c:5/6 - Sequence 004/T22_FRET 01_054,91.738,25.916,0,88,432.569,235.250,5,5
3836,FRET_Rec.tif:Other:c:5/6 - Sequence 004/T22_FRET 01_054,35.044,22.461,0,68,181.463,523.319,5,5
3837,FRET_Rec.tif:Other:c:5/6 - Sequence 004/T22_FRET 01_054,36.695,33.300,4,80,107.663,30.266,5,5
3838,FRET_Rec.tif:Positive:c:5/6 - Sequence 004/T22_FRET 01_054,67.244,32.175,0,88,370.770,198.392,5,5
3839,FRET_Rec.tif:Positive:c:5/6 - Sequence 004/T22_FRET 01_054,79.445,58.725,12,160,115.166,257.074,5,5
3840,FRET_Rec.tif:Positive:c:5/6 - Sequence 004/T22_FRET 01_054,74.766,29.958,0,72,391.726,55.530,5,5
3841,FRET_Rec.tif:Other:c:5/6 - Sequence 004/T22_FRET 01_054,38.530,28.333,4,68,95.213,502.135,5,5
3842,FRET_Rec.tif:Positive:c:5/6 - Sequence 004/T22_FRET 01_054,62.382,35.088,0,84,64.328,243.127,5,5
3843,FRET_Rec.tif:Other:c:5/6 - Sequence 004/T22_FRET 01_054,42.383,23.922,0,72,302.943,359.199,5,5
3844,FRET_Rec.tif:Other:c:5/6 - Sequence 004/T22_FRET 01_054,56.052,16.419,0,56,367.187,186.685,5,5
3845,FRET_Rec.tif:Positive:c:5/6 - Sequence 004/T22_FRET 01_054,50.089,34.491,4,92,458.557,575.794,5,5
3846,FRET_Rec.tif:Positive:c:5/6 - Sequence 004/T22_FRET 01_054,53.850,34.065,4,108,565.990,515.725,5,5
3847,FRET_Rec.tif:Other:c:5/6 - Sequence 004/T22_FRET 01_054,52.382,10.914,0,52,114.063,378.079,5,5
3848,FRET_Rec.tif:Positive:c:5/6 - Sequence 004/T22_FRET 01_054,57.795,21.670,0,76,75.593,24.183,5,5
3849,FRET_Rec.tif:Other:c:5/6 - Sequence 004/T22_FRET 01_054,47.520,48.139,12,112,598.600,447.391,5,5
3850,FRET_Rec.tif:Other:c:5/6 - Sequence 004/T22_FRET 01_054,85.867,13.316,0,48,530.111,521.422,5,5
3851,FRET_Rec.tif:Positive:c:5/6 - Sequence 004/T22_FRET 01_054,70.730,37.370,4,88,380.776,602.358,5,5
3852,FRET_Rec.tif:Other:c:5/6 - Sequence 004/T22_FRET 01_054,36.970,14.452,0,56,495.038,343.160,5,5
3853,FRET_Rec.tif:Other:c:5/6 - Sequence 004/T22_FRET 01_054,45.135,12.553,0,108,608.240,438.165,5,5
3854,FRET_Rec.tif:Positive:c:5/6 - Sequence 004/T22_FRET 01_054,69.629,39.599,8,100,149.311,511.215,5,5
3855,FRET_Rec.tif:Other:c:5/6 - Sequence 004/T22_FRET 01_054,39.631,46.491,12,104,48.693,465.163,5,5
3856,FRET_Rec.tif:Positive:c:5/6 - Sequence 004/T22_FRET 01_054,70.730,48.737,8,112,8.969,40.129,5,5
3857,FRET_Rec.tif:Other:c:5/6 - Sequence 004/T22_FRET 01_054,43.025,33.041,4,68,333.944,129.917,5,5
3858,FRET_Rec.tif:Other:c:5/6 - Sequence 004/T22_FRET 01_054,77.977,16.532,0,56,176.247,573.609,5,5
3859,FRET_Rec.tif:Positive:c:5/6 - Sequence 004/T22_FRET 01_054,65.226,80.456,32,188,215.592,407.754,5,5
3860,FRET_Rec.tif:Positive:c:5/6 - Sequence 004/T22_FRET 01_054,72.381,69.374,24,196,261.111,415.410,5,5
3861,FRET_Rec.tif:Positive:c:5/6 - Sequence 004/T22_FRET 01_054,47.979,99.388,36,228,288.508,504.936,5,5
3862,FRET_Rec.tif:Positive:c:5/6 - Sequence 004/T22_FRET 01_054,57.336,45.728,8,128,16.721,508.836,5,5
3863,FRET_Rec.tif:Other:c:5/6 - Sequence 004/T22_FRET 01_054,38.622,43.658,16,84,366.038,609.469,5,5
3864,FRET_Rec.tif:Other:c:5/6 - Sequence 004/T22_FRET 01_054,37.888,31.525,4,88,517.960,484.527,5,5
3865,FRET_Rec.tif:Positive:c:5/6 - Sequence 004/T22_FRET 01_054,81.371,37.452,4,136,55.632,93.985,5,5
3866,FRET_Rec.tif:Other:c:5/6 - Sequence 004/T22_FRET 01_054,53.116,6.225,0,32,298.448,215.196,5,5
3867,FRET_Rec.tif:Positive:c:5/6 - Sequence 004/T22_FRET 01_054,62.840,68.409,16,196,532.591,428.032,5,5
3868,FRET_Rec.tif:Other:c:5/6 - Sequence 004/T22_FRET 01_054,35.136,20.877,0,80,249.619,615.048,5,5
3869,FRET_Rec.tif:Positive:c:5/6 - Sequence 004/T22_FRET 01_054,57.428,43.629,12,120,324.857,119.127,5,5
3870,FRET_Rec.tif:Other:c:5/6 - Sequence 004/T22_FRET 01_054,39.814,1.189,0,12,407.017,336.416,5,5
3871,FRET_Rec.tif:Positive:c:5/6 - Sequence 004/T22_FRET 01_054,89.719,28.773,4,76,187.147,534.714,5,5
3872,FRET_Rec.tif:Positive:c:5/6 - Sequence 004/T22_FRET 01_054,54.951,35.967,0,80,201.122,610.166,5,5
3873,FRET_Rec.tif:Positive:c:5/6 - Sequence 004/T22_FRET 01_054,56.510,20.682,0,76,272.267,206.855,5,5
3874,FRET_Rec.tif:Positive:c:5/6 - Sequence 004/T22_FRET 01_054,55.685,30.451,4,72,115.304,159.545,5,5
3875,FRET_Rec.tif:Positive:c:5/6 - Sequence 004/T22_FRET 01_054,97.242,61.136,16,132,375.132,332.578,5,5
3876,FRET_Rec.tif:Positive:c:5/6 - Sequence 004/T22_FRET 01_054,41.832,29.412,0,72,67.893,98.196,5,5
3877,FRET_Rec.tif:Positive:c:5/6 - Sequence 004/T22_FRET 01_054,65.226,34.256,0,88,34.223,318.312,5,5
3878,FRET_Rec.tif:Other:c:5/6 - Sequence 004/T22_FRET 01_054,37.888,11.709,0,36,414.291,220.150,5,5
3879,FRET_Rec.tif:Other:c:5/6 - Sequence 004/T22_FRET 01_054,56.694,41.638,12,96,181.179,422.716,5,5
3880,FRET_Rec.tif:Other:c:5/6 - Sequence 004/T22_FRET 01_054,42.750,5.150,0,56,295.246,466.129,5,5
3881,FRET_Rec.tif:Other:c:5/6 - Sequence 004/T22_FRET 01_054,33.576,7.552,0,40,19.106,466.318,5,5
3882,FRET_Rec.tif:Other:c:5/6 - Sequence 004/T22_FRET 01_054,45.685,22.257,0,80,207.824,549.335,5,5
3883,FRET_Rec.tif:Positive:c:5/6 - Sequence 004/T22_FRET 01_054,49.722,19.823,0,68,10.316,15.065,5,5
3884,FRET_Rec.tif:Positive:c:5/6 - Sequence 004/T22_FRET 01_054,56.327,37.388,8,100,166.398,303.961,5,5
3885,FRET_Rec.tif:Positive:c:5/6 - Sequence 004/T22_FRET 01_054,74.124,24.079,0,76,198.757,570.600,5,5
3886,FRET_Rec.tif:Other:c:5/6 - Sequence 004/T22_FRET 01_054,48.988,10.749,0,44,551.811,552.373,5,5
3887,FRET_Rec.tif:Other:c:5/6 - Sequence 004/T22_FRET 01_054,35.044,44.848,16,116,207.533,532.921,5,5
3888,FRET_Rec.tif:Other:c:5/6 - Sequence 004/T22_FRET 01_054,32.659,24.382,4,60,191.058,287.868,5,5
3889,FRET_Rec.tif:Other:c:5/6 - Sequence 004/T22_FRET 01_054,52.933,16.957,0,68,163.111,503.558,5,5
3890,FRET_Rec.tif:Other:c:5/6 - Sequence 004/T22_FRET 01_054,37.154,6.558,0,44,545.568,570.297,5,5
3891,FRET_Rec.tif:Other:c:5/6 - Sequence 004/T22_FRET 01_054,61.097,1.640,0,16,48.760,611.083,5,5
3892,FRET_Rec.tif:Other:c:5/6 - Sequence 004/T22_FRET 01_054,39.722,36.148,12,80,39.574,560.125,5,5
3893,FRET_Rec.tif:Positive:c:5/6 - Sequence 004/T22_FRET 01_054,62.473,30.385,4,88,564.331,449.714,5,5
3894,FRET_Rec.tif:Other:c:5/6 - Sequence 004/T22_FRET 01_054,44.768,7.410,0,52,268.956,569.375,5,5
3895,FRET_Rec.tif:Positive:c:5/6 - Sequence 004/T22_FRET 01_054,60.272,55.093,16,184,13.848,266.792,5,5
3896,FRET_Rec.tif:Positive:c:5/6 - Sequence 004/T22_FRET 01_054,66.418,27.503,0,76,371.730,135.334,5,5
3897,FRET_Rec.tif:Other:c:5/6 - Sequence 004/T22_FRET 01_054,41.007,6.300,0,44,352.200,410.829,5,5
3898,FRET_Rec.tif:Other:c:5/6 - Sequence 004/T22_FRET 01_054,48.162,35.825,0,88,194.620,277.810,5,5
3899,FRET_Rec.tif:Other:c:5/6 - Sequence 004/T22_FRET 01_054,47.520,26.834,0,96,160.339,530.936,5,5
3900,FRET_Rec.tif:Other:c:5/6 - Sequence 004/T22_FRET 01_054,37.888,56.077,12,144,261.269,135.414,5,5
3901,FRET_Rec.tif:Positive:c:6/6 - Sequence 003/T0_FRET034,67.702,137.058,61,255,134.861,520.232,6,1
3902,FRET_Rec.tif:Positive:c:6/6 - Sequence 003/T0_FRET034,72.840,134.256,78,203,143.516,138.703,6,1
3903,FRET_Rec.tif:Other:c:6/6 - Sequence 003/T0_FRET034,37.154,141.040,86,246,196.077,552.552,6,1
3904,FRET_Rec.tif:Other:c:6/6 - Sequence 003/T0_FRET034,39.447,133.251,43,252,545.232,436.466,6,1
3905,FRET_Rec.tif:Other:c:6/6 - Sequence 003/T0_FRET034,49.814,127.882,26,255,487.286,392.403,6,1
3906,FRET_Rec.tif:Other:c:6/6 - Sequence 003/T0_FRET034,37.154,128.393,32,255,244.005,395.536,6,1
3907,FRET_Rec.tif:Other:c:6/6 - Sequence 003/T0_FRET034,47.061,135.717,53,249,274.016,476.293,6,1
3908,FRET_Rec.tif:Other:c:6/6 - Sequence 003/T0_FRET034,64.583,144.523,75,255,603.732,420.994,6,1
3909,FRET_Rec.tif:Positive:c:6/6 - Sequence 003/T0_FRET034,88.894,125.717,40,221,283.049,169.758,6,1
3910,FRET_Rec.tif:Other:c:6/6 - Sequence 003/T0_FRET034,39.447,118.747,19,255,212.489,243.882,6,1
3911,FRET_Rec.tif:Other:c:6/6 - Sequence 003/T0_FRET034,82.105,142.467,85,210,194.150,508.665,6,1
3912,FRET_Rec.tif:Positive:c:6/6 - Sequence 003/T0_FRET034,58.620,131.703,73,193,471.032,42.299,6,1
3913,FRET_Rec.tif:Other:c:6/6 - Sequence 003/T0_FRET034,46.786,122.251,25,255,599.363,232.384,6,1
3914,FRET_Rec.tif:Other:c:6/6 - Sequence 003/T0_FRET034,34.402,113.883,32,255,204.834,137.128,6,1
3915,FRET_Rec.tif:Other:c:6/6 - Sequence 003/T0_FRET034,55.501,135.253,65,208,353.424,330.854,6,1
3916,FRET_Rec.tif:Other:c:6/6 - Sequence 003/T0_FRET034,44.401,132.519,30,241,399.700,525.350,6,1
3917,FRET_Rec.tif:Positive:c:6/6 - Sequence 003/T0_FRET034,55.134,150.065,99,234,187.234,610.626,6,1
3918,FRET_Rec.tif:Positive:c:6/6 - Sequence 003/T0_FRET034,69.629,143.192,73,220,229.076,529.159,6,1
3919,FRET_Rec.tif:Positive:c:6/6 - Sequence 003/T0_FRET034,85.408,133.318,42,245,136.392,12.606,6,1
3920,FRET_Rec.tif:Other:c:6/6 - Sequence 003/T0_FRET034,51.740,140.138,41,231,173.055,506.007,6,1
3921,FRET_Rec.tif:Positive:c:6/6 - Sequence 003/T0_FRET034,52.841,147.953,79,239,536.101,482.684,6,1
3922,FRET_Rec.tif:Positive:c:6/6 - Sequence 003/T0_FRET034,68.161,136.494,59,218,54.930,269.173,6,1
3923,FRET_Rec.tif:Positive:c:6/6 - Sequence 003/T0_FRET034,38.530,146.543,83,217,601.128,403.430,6,1
3924,FRET_Rec.tif:Positive:c:6/6 - Sequence 003/T0_FRET034,59.813,131.176,33,212,505.404,232.281,6,1
3925,FRET_Rec.tif:Positive:c:6/6 - Sequence 003/T0_FRET034,87.059,134.117,47,240,271.028,397.405,6,1
3926,FRET_Rec.tif:Positive:c:6/6 - Sequence 003/T0_FRET034,66.326,127.932,42,243,371.646,283.318,6,1
3927,FRET_Rec.tif:Other:c:6/6 - Sequence 003/T0_FRET034,38.622,138.537,85,231,178.271,482.295,6,1
3928,FRET_Rec.tif:Other:c:6/6 - Sequence 003/T0_FRET034,41.649,148.998,32,255,20.488,597.538,6,1
3929,FRET_Rec.tif:Other:c:6/6 - Sequence 003/T0_FRET034,55.593,131.969,36,255,389.237,332.503,6,1
3930,FRET_Rec.tif:Other:c:6/6 - Sequence 003/T0_FRET034,43.759,125.254,43,255,179.895,270.152,6,1
3931,FRET_Rec.tif:Positive:c:6/6 - Sequence 003/T0_FRET034,78.711,134.508,63,216,358.356,130.298,6,1
3932,FRET_Rec.tif:Other:c:6/6 - Sequence 003/T0_FRET034,35.594,122.106,34,247,333.687,229.397,6,1
3933,FRET_Rec.tif:Other:c:6/6 - Sequence 003/T0_FRET034,57.336,125.058,31,225,134.416,212.913,6,1
3934,FRET_Rec.tif:Other:c:6/6 - Sequence 003/T0_FRET034,41.924,136.740,71,215,197.514,533.334,6,1
3935,FRET_Rec.tif:Positive:c:6/6 - Sequence 003/T0_FRET034,73.390,132.584,41,201,332.209,433.689,6,1
3936,FRET_Rec.tif:Positive:c:6/6 - Sequence 003/T0_FRET034,52.382,138.722,60,235,72.876,4.393,6,1
3937,FRET_Rec.tif:Positive:c:6/6 - Sequence 003/T0_FRET034,59.813,130.301,38,244,473.674,280.792,6,1
3938,FRET_Rec.tif:Other:c:6/6 - Sequence 003/T0_FRET034,43.851,142.914,64,248,557.826,545.812,6,1
3939,FRET_Rec.tif:Other:c:6/6 - Sequence 003/T0_FRET034,82.564,139.722,45,245,147.951,530.399,6,1
3940,FRET_Rec.tif:Other:c:6/6 - Sequence 003/T0_FRET034,42.108,127.824,30,255,401.182,385.005,6,1
3941,FRET_Rec.tif:Positive:c:6/6 - Sequence 003/T0_FRET034,72.198,121.854,20,255,445.834,393.670,6,1
3942,FRET_Rec.tif:Other:c:6/6 - Sequence 003/T0_FRET034,33.301,113.424,34,255,214.733,273.284,6,1
3943,FRET_Rec.tif:Other:c:6/6 - Sequence 003/T0_FRET034,86.967,116.921,17,255,159.882,259.663,6,1
3944,FRET_Rec.tif:Positive:c:6/6 - Sequence 003/T0_FRET034,99.168,134.875,57,248,120.781,16.164,6,1
3945,FRET_Rec.tif:Positive:c:6/6 - Sequence 003/T0_FRET034,105.590,136.493,31,237,311.877,261.254,6,1
3946,FRET_Rec.tif:Other:c:6/6 - Sequence 003/T0_FRET034,34.126,128.995,68,199,272.897,149.530,6,1
3947,FRET_Rec.tif:Positive:c:6/6 - Sequence 003/T0_FRET034,64.950,128.309,69,195,296.318,113.059,6,1
3948,FRET_Rec.tif:Other:c:6/6 - Sequence 003/T0_FRET034,68.895,143.992,67,255,610.884,407.634,6,1
3949,FRET_Rec.tif:Other:c:6/6 - Sequence 003/T0_FRET034,60.914,128.780,57,211,87.311,298.340,6,1
3950,FRET_Rec.tif:Positive:c:6/6 - Sequence 003/T0_FRET034,83.390,133.561,58,221,40.356,16.008,6,1
3951,FRET_Rec.tif:Positive:c:6/6 - Sequence 003/T0_FRET034,53.300,131.530,55,243,369.297,145.308,6,1
